temp, CO2(ppm), TVOC, temp
19:46:14.773, 433, 5, 418
19:46:15.759, 417, 2, 419
19:46:16.739, 407, 1, 418
19:46:17.773, 414, 2, 416
19:46:18.761, 465, 9, 417
19:46:19.746, 427, 4, 418
19:46:20.262, 447, 7, 417
19:46:21.298, 553, 23, 421
19:46:22.287, 542, 21, 418
19:46:23.272, 492, 14, 418
19:46:24.303, 574, 26, 417
19:46:25.290, 679, 42, 418
19:46:26.278, 607, 31, 418
19:46:27.313, 800, 60, 417
19:46:28.297, 819, 63, 416
19:46:29.287, 539, 21, 419
19:46:30.313, 438, 5, 420
19:46:31.298, 433, 5, 419
19:46:32.332, 427, 4, 418
19:46:33.315, 548, 22, 417
19:46:34.341, 567, 25, 416
19:46:35.325, 473, 11, 417
19:46:36.353, 452, 7, 416
19:46:37.336, 427, 4, 418
19:46:38.321, 706, 46, 416
19:46:39.351, 561, 24, 417
19:46:40.336, 452, 7, 416
19:46:41.366, 465, 9, 415
19:46:42.353, 1465, 162, 416
19:46:43.339, 1215, 124, 421, fire
19:46:44.369, 1077, 103, 416
19:46:45.351, 1648, 288, 420
19:46:46.383, 1678, 318, 417
19:46:47.367, 1150, 114, 416
19:46:48.357, 574, 26, 417
19:46:49.389, 481, 12, 417
19:46:50.372, 465, 9, 416
19:46:51.398, 461, 9, 416
19:46:52.384, 561, 24, 420
19:46:53.415, 706, 46, 417
19:46:54.397, 2274, 1295, 421
19:46:55.384, 1539, 198, 418
19:46:56.414, 712, 47, 421
19:46:57.398, 567, 25, 421
19:46:58.428, 561, 24, 418
19:46:59.413, 1012, 93, 420
19:47:00.441, 1747, 387, 421
19:47:01.425, 1918, 612, 421
19:47:02.455, 1661, 300, 422
19:47:03.436, 1445, 159, 421
19:47:04.419, 1856, 524, 419
19:47:05.451, 3595, 4121, 419
19:47:06.440, 2195, 1129, 420
19:47:07.473, 1911, 601, 420
19:47:08.460, 2261, 1272, 421
19:47:08.974, 2004, 756, 420
19:47:09.959, 1668, 306, 422
19:47:10.943, 889, 74, 422
19:47:11.974, 574, 26, 424
19:47:12.963, 838, 66, 422
19:47:14.000, 920, 79, 424
19:47:14.989, 580, 27, 427
19:47:15.975, 3065, 2991, 427
19:47:17.007, 4881, 6859, 426
19:47:17.993, 1760, 403, 429
19:47:18.977, 1266, 131, 427
19:47:20.007, 791, 59, 427
19:47:20.991, 600, 30, 425
19:47:22.021, 1819, 474, 430
19:47:23.003, 2455, 1683, 429
19:47:24.036, 1495, 168, 431
19:47:25.022, 1874, 547, 428
19:47:26.005, 749, 53, 427
19:47:27.037, 567, 25, 429
19:47:28.024, 7833, 13190, 428
19:47:29.058, 3373, 3651, 428
19:47:30.043, 5688, 8612, 429
19:47:31.028, 3979, 4960, 431
19:47:32.061, 2581, 1951, 429
19:47:33.047, 3682, 4312, 428
19:47:34.080, 2172, 1080, 428
19:47:35.067, 2927, 2685, 430
19:47:36.052, 3510, 3940, 433
19:47:37.084, 5854, 8946, 433
19:47:38.064, 9974, 17762, 429
19:47:39.102, 5165, 7465, 430
19:47:40.090, 5099, 7337, 431
19:47:41.080, 13305, 24891, 431
19:47:42.105, 3373, 3651, 431
19:47:43.092, 2226, 1201, 431
19:47:44.077, 1998, 742, 430
19:47:45.108, 2004, 756, 431
19:47:46.091, 5613, 8455, 434
19:47:47.123, 4188, 5374, 433
19:47:48.106, 2881, 2613, 433
19:47:49.139, 5479, 8157, 431, auto-end
19:47:50.128, 4664, 6411, 434
19:47:51.117, 4051, 5122, 432
19:47:52.148, 2493, 1768, 431
19:47:53.135, 2172, 1080, 432
19:47:54.122, 2842, 2524, 431
19:47:55.157, 3347, 3590, 435
19:47:56.150, 6265, 9835, 432
19:47:56.664, 4429, 5912, 434
19:47:57.650, 4140, 5283, 431
19:47:58.637, 3297, 3487, 432
19:47:59.671, 3025, 2903, 432
19:48:00.659, 2481, 1738, 430
19:48:01.647, 2753, 2337, 432
19:48:02.679, 2152, 1035, 431
19:48:03.667, 4524, 6106, 434
19:48:04.701, 3785, 4527, 432
19:48:05.687, 2676, 2159, 431
19:48:06.673, 1981, 714, 435
19:48:07.706, 3048, 2952, 431
19:48:08.695, 2253, 1252, 435
19:48:09.684, 2357, 1476, 430
19:48:10.713, 2689, 2186, 430, water
19:48:11.701, 2345, 1452, 431
19:48:12.731, 1804, 454, 434
19:48:13.713, 1825, 481, 435
19:48:14.743, 1648, 288, 432
19:48:15.729, 1735, 372, 431
19:48:16.711, 1678, 318, 430
19:48:17.742, 1599, 245, 430
19:48:18.725, 1528, 191, 434
19:48:19.761, 1465, 162, 431
19:48:20.747, 1495, 168, 431
19:48:21.735, 1495, 168, 431
19:48:22.767, 1548, 206, 432
19:48:23.751, 1518, 184, 432
19:48:24.738, 1420, 155, 435
19:48:25.770, 1324, 140, 431
19:48:26.759, 1215, 124, 431
19:48:27.783, 1137, 112, 429
19:48:28.773, 1137, 112, 434
19:48:29.761, 1137, 112, 434
19:48:30.786, 1201, 122, 433
19:48:31.768, 1307, 138, 431
19:48:32.797, 1188, 120, 431
19:48:33.778, 1168, 117, 431
19:48:34.816, 1125, 110, 434
19:48:35.802, 1215, 124, 430
19:48:36.786, 1341, 143, 430
19:48:37.818, 1090, 105, 431
19:48:38.804, 1215, 124, 433
19:48:39.844, 1341, 143, 434
19:48:40.815, 1491, 166, 430
19:48:41.846, 1532, 193, 429
19:48:42.829, 1324, 140, 429
19:48:43.813, 1001, 91, 433
19:48:44.327, 945, 83, 429
19:48:45.356, 945, 83, 430
19:48:46.340, 1077, 103, 428
19:48:47.368, 1188, 120, 429
19:48:48.352, 970, 86, 429
19:48:49.335, 970, 86, 432
19:48:50.371, 990, 89, 430
19:48:51.344, 1001, 91, 430
19:48:52.377, 1090, 105, 430
19:48:53.364, 956, 84, 431
19:48:54.373, 863, 70, 429
19:48:55.383, 791, 59, 432
19:48:56.367, 800, 60, 430
19:48:57.399, 768, 56, 429
19:48:58.381, 719, 48, 428
19:48:59.413, 759, 54, 429
19:49:00.396, 791, 59, 429
19:49:01.430, 768, 56, 429
19:49:02.406, 732, 50, 427
19:49:03.392, 719, 48, 428